s09e020,20,21,-10,-9
s09e021,21,22,-10,-9
s09e022,22,23,-10,-9
s09e023,23,24,-10,-9
s09e024,24,25,-10,-9
s09e025,25,26,-10,-9
s09e026,26,27,-10,-9
s09e027,27,28,-10,-9
s09e028,28,29,-10,-9
s09e029,29,30,-10,-9
s09e030,30,31,-10,-9
s09e031,31,32,-10,-9
s09e032,32,33,-10,-9
s09e033,33,34,-10,-9
s09e034,34,35,-10,-9
s09e035,35,36,-10,-9
s09e036,36,37,-10,-9
s09e037,37,38,-10,-9
s09e038,38,39,-10,-9
s09e039,39,40,-10,-9
s09e046,46,47,-10,-9
s09e047,47,48,-10,-9
s09e050,50,51,-10,-9
s09e051,51,52,-10,-9
s09e116,116,117,-10,-9
s09e117,117,118,-10,-9
s09e118,118,119,-10,-9
s09e119,119,120,-10,-9
s09e120,120,121,-10,-9
s09e123,123,124,-10,-9
s09e124,124,125,-10,-9
s09e125,125,126,-10,-9
s09e126,126,127,-10,-9
s09e140,140,141,-10,-9
s09e141,141,142,-10,-9
s09e142,142,143,-10,-9
s09e143,143,144,-10,-9
s09e144,144,145,-10,-9
s09e146,146,147,-10,-9
s09e147,147,148,-10,-9
s09e148,148,149,-10,-9
s09e149,149,150,-10,-9
s09e150,150,151,-10,-9
s09e151,151,152,-10,-9
s09e152,152,153,-10,-9
s09e153,153,154,-10,-9
s09e158,158,159,-10,-9
s09e159,159,160,-10,-9
s09e160,160,161,-10,-9
s09e161,161,162,-10,-9
s09e167,167,168,-10,-9
s09e179,179,180,-10,-9
s09w036,-36,-35,-10,-9
s09w037,-37,-36,-10,-9
s09w038,-38,-37,-10,-9
s09w039,-39,-38,-10,-9
s09w040,-40,-39,-10,-9
s09w041,-41,-40,-10,-9
s09w042,-42,-41,-10,-9
s09w043,-43,-42,-10,-9
s09w044,-44,-43,-10,-9
s09w045,-45,-44,-10,-9
s09w046,-46,-45,-10,-9
s09w047,-47,-46,-10,-9
s09w048,-48,-47,-10,-9
s09w049,-49,-48,-10,-9
s09w050,-50,-49,-10,-9
s09w051,-51,-50,-10,-9
s09w052,-52,-51,-10,-9
s09w053,-53,-52,-10,-9
s09w054,-54,-53,-10,-9
s09w055,-55,-54,-10,-9
s09w056,-56,-55,-10,-9
s09w057,-57,-56,-10,-9
s09w058,-58,-57,-10,-9
s09w059,-59,-58,-10,-9
s09w060,-60,-59,-10,-9
s09w061,-61,-60,-10,-9
s09w062,-62,-61,-10,-9
s09w063,-63,-62,-10,-9
s09w064,-64,-63,-10,-9
s09w065,-65,-64,-10,-9
s09w066,-66,-65,-10,-9
s09w067,-67,-66,-10,-9
s09w068,-68,-67,-10,-9
s09w069,-69,-68,-10,-9
s09w070,-70,-69,-10,-9
s09w071,-71,-70,-10,-9
s09w072,-72,-71,-10,-9
s09w073,-73,-72,-10,-9
s09w074,-74,-73,-10,-9
s09w075,-75,-74,-10,-9
s09w076,-76,-75,-10,-9
s09w077,-77,-76,-10,-9
s09w078,-78,-77,-10,-9
s09w079,-79,-78,-10,-9
s09w139,-139,-138,-10,-9
s09w140,-140,-139,-10,-9
s09w141,-141,-140,-10,-9
s09w151,-151,-150,-10,-9
s09w158,-158,-157,-10,-9
s09w159,-159,-158,-10,-9
s09w162,-162,-161,-10,-9
s09w172,-172,-171,-10,-9
s10e013,13,14,-11,-10
s10e014,14,15,-11,-10
s10e015,15,16,-11,-10
s10e016,16,17,-11,-10
s10e017,17,18,-11,-10
s10e018,18,19,-11,-10
s10e019,19,20,-11,-10
s10e020,20,21,-11,-10
s10e021,21,22,-11,-10
s10e022,22,23,-11,-10
s10e023,23,24,-11,-10
s10e024,24,25,-11,-10
s10e025,25,26,-11,-10
s10e026,26,27,-11,-10
s10e027,27,28,-11,-10
s10e028,28,29,-11,-10
s10e029,29,30,-11,-10
s10e030,30,31,-11,-10
s10e031,31,32,-11,-10
s10e032,32,33,-11,-10
s10e033,33,34,-11,-10
s10e034,34,35,-11,-10
s10e035,35,36,-11,-10
s10e036,36,37,-11,-10
s10e037,37,38,-11,-10
s10e038,38,39,-11,-10
s10e039,39,40,-11,-10
s10e040,40,41,-11,-10
s10e047,47,48,-11,-10
s10e051,51,52,-11,-10
s10e056,56,57,-11,-10
s10e105,105,106,-11,-10
s10e119,119,120,-11,-10
s10e120,120,121,-11,-10
s10e121,121,122,-11,-10
s10e122,122,123,-11,-10
s10e123,123,124,-11,-10
s10e124,124,125,-11,-10
s10e132,132,133,-11,-10
s10e133,133,134,-11,-10
s10e142,142,143,-11,-10
s10e143,143,144,-11,-10
s10e147,147,148,-11,-10
s10e148,148,149,-11,-10
s10e149,149,150,-11,-10
s10e150,150,151,-11,-10
s10e151,151,152,-11,-10
s10e152,152,153,-11,-10
s10e153,153,154,-11,-10
s10e161,161,162,-11,-10
s10e162,162,163,-11,-10
s10e165,165,166,-11,-10
s10e166,166,167,-11,-10
s10w037,-37,-36,-11,-10
s10w038,-38,-37,-11,-10
s10w039,-39,-38,-11,-10
s10w040,-40,-39,-11,-10
s10w041,-41,-40,-11,-10
s10w042,-42,-41,-11,-10
s10w043,-43,-42,-11,-10
s10w044,-44,-43,-11,-10
s10w045,-45,-44,-11,-10
s10w046,-46,-45,-11,-10
s10w047,-47,-46,-11,-10
s10w048,-48,-47,-11,-10
s10w049,-49,-48,-11,-10
s10w050,-50,-49,-11,-10
s10w051,-51,-50,-11,-10
s10w052,-52,-51,-11,-10
s10w053,-53,-52,-11,-10
s10w054,-54,-53,-11,-10
s10w055,-55,-54,-11,-10
s10w056,-56,-55,-11,-10
s10w057,-57,-56,-11,-10
s10w058,-58,-57,-11,-10
s10w059,-59,-58,-11,-10
s10w060,-60,-59,-11,-10
s10w061,-61,-60,-11,-10
s10w062,-62,-61,-11,-10
s10w063,-63,-62,-11,-10
s10w064,-64,-63,-11,-10
s10w065,-65,-64,-11,-10
s10w066,-66,-65,-11,-10
s10w067,-67,-66,-11,-10
s10w068,-68,-67,-11,-10
s10w069,-69,-68,-11,-10
s10w070,-70,-69,-11,-10
s10w071,-71,-70,-11,-10
s10w072,-72,-71,-11,-10
s10w073,-73,-72,-11,-10
s10w074,-74,-73,-11,-10
s10w075,-75,-74,-11,-10
s10w076,-76,-75,-11,-10
s10w077,-77,-76,-11,-10
s10w078,-78,-77,-11,-10
s10w079,-79,-78,-11,-10
s10w139,-139,-138,-11,-10
s10w140,-140,-139,-11,-10
s10w151,-151,-150,-11,-10
s10w161,-161,-160,-11,-10
s10w162,-162,-161,-11,-10
s10w166,-166,-165,-11,-10
s11e013,13,14,-12,-11
s11e014,14,15,-12,-11
s11e015,15,16,-12,-11
s11e016,16,17,-12,-11
s11e017,17,18,-12,-11
s11e018,18,19,-12,-11
s11e019,19,20,-12,-11
s11e020,20,21,-12,-11
s11e021,21,22,-12,-11
s11e022,22,23,-12,-11
s11e023,23,24,-12,-11
s11e024,24,25,-12,-11
s11e025,25,26,-12,-11
s11e026,26,27,-12,-11
s11e027,27,28,-12,-11
s11e028,28,29,-12,-11
s11e029,29,30,-12,-11
s11e030,30,31,-12,-11
s11e031,31,32,-12,-11
s11e032,32,33,-12,-11
s11e033,33,34,-12,-11
s11e034,34,35,-12,-11
s11e035,35,36,-12,-11
s11e036,36,37,-12,-11
s11e037,37,38,-12,-11
s11e038,38,39,-12,-11
s11e039,39,40,-12,-11
s11e040,40,41,-12,-11
s11e043,43,44,-12,-11
s11e047,47,48,-12,-11
s11e049,49,50,-12,-11
s11e096,96,97,-12,-11
s11e122,122,123,-12,-11
s11e130,130,131,-12,-11
s11e131,131,132,-12,-11
s11e132,132,133,-12,-11
s11e133,133,134,-12,-11
s11e134,134,135,-12,-11
s11e135,135,136,-12,-11
s11e136,136,137,-12,-11
s11e141,141,142,-12,-11
s11e142,142,143,-12,-11
s11e143,143,144,-12,-11
s11e152,152,153,-12,-11
s11e153,153,154,-12,-11
s11e154,154,155,-12,-11
s11e159,159,160,-12,-11
s11e160,160,161,-12,-11
s11e166,166,167,-12,-11
s11w038,-38,-37,-12,-11
s11w039,-39,-38,-12,-11
s11w040,-40,-39,-12,-11
s11w041,-41,-40,-12,-11
s11w042,-42,-41,-12,-11
s11w043,-43,-42,-12,-11
s11w044,-44,-43,-12,-11
s11w045,-45,-44,-12,-11
s11w046,-46,-45,-12,-11
s11w047,-47,-46,-12,-11
s11w048,-48,-47,-12,-11
s11w049,-49,-48,-12,-11
s11w050,-50,-49,-12,-11
s11w051,-51,-50,-12,-11
s11w052,-52,-51,-12,-11
s11w053,-53,-52,-12,-11
s11w054,-54,-53,-12,-11
s11w055,-55,-54,-12,-11
s11w056,-56,-55,-12,-11
s11w057,-57,-56,-12,-11
s11w058,-58,-57,-12,-11
s11w059,-59,-58,-12,-11
s11w060,-60,-59,-12,-11
s11w061,-61,-60,-12,-11
s11w062,-62,-61,-12,-11
s11w063,-63,-62,-12,-11
s11w064,-64,-63,-12,-11
s11w065,-65,-64,-12,-11
s11w066,-66,-65,-12,-11
s11w067,-67,-66,-12,-11
s11w068,-68,-67,-12,-11
s11w069,-69,-68,-12,-11
s11w070,-70,-69,-12,-11
s11w071,-71,-70,-12,-11
s11w072,-72,-71,-12,-11
s11w073,-73,-72,-12,-11
s11w074,-74,-73,-12,-11
s11w075,-75,-74,-12,-11
s11w076,-76,-75,-12,-11
s11w077,-77,-76,-12,-11
s11w078,-78,-77,-12,-11
s11w152,-152,-151,-12,-11
s11w166,-166,-165,-12,-11
s11w172,-172,-171,-12,-11
s12e012,12,13,-13,-12
s12e013,13,14,-13,-12
s12e014,14,15,-13,-12
s12e015,15,16,-13,-12
s12e016,16,17,-13,-12
s12e017,17,18,-13,-12
s12e018,18,19,-13,-12
s12e019,19,20,-13,-12
s12e020,20,21,-13,-12
s12e021,21,22,-13,-12
s12e022,22,23,-13,-12
s12e023,23,24,-13,-12
s12e024,24,25,-13,-12
s12e025,25,26,-13,-12
s12e026,26,27,-13,-12
s12e027,27,28,-13,-12
s12e028,28,29,-13,-12
s12e029,29,30,-13,-12
s12e030,30,31,-13,-12
s12e031,31,32,-13,-12
s12e032,32,33,-13,-12
s12e033,33,34,-13,-12
s12e034,34,35,-13,-12
s12e035,35,36,-13,-12
s12e036,36,37,-13,-12
s12e037,37,38,-13,-12
s12e038,38,39,-13,-12
s12e039,39,40,-13,-12
s12e040,40,41,-13,-12
s12e043,43,44,-13,-12
s12e044,44,45,-13,-12
s12e045,45,46,-13,-12
s12e048,48,49,-13,-12
s12e049,49,50,-13,-12
s12e096,96,97,-13,-12
s12e122,122,123,-13,-12
s12e123,123,124,-13,-12
s12e130,130,131,-13,-12
s12e131,131,132,-13,-12
s12e132,132,133,-13,-12
s12e133,133,134,-13,-12
s12e134,134,135,-13,-12
s12e135,135,136,-13,-12
s12e136,136,137,-13,-12
s12e141,141,142,-13,-12
s12e142,142,143,-13,-12
s12e143,143,144,-13,-12
s12e168,168,169,-13,-12
s12e177,177,178,-13,-12
s12w038,-38,-37,-13,-12
s12w039,-39,-38,-13,-12
s12w040,-40,-39,-13,-12
s12w041,-41,-40,-13,-12
s12w042,-42,-41,-13,-12
s12w043,-43,-42,-13,-12
s12w044,-44,-43,-13,-12
s12w045,-45,-44,-13,-12
s12w046,-46,-45,-13,-12
s12w047,-47,-46,-13,-12
s12w048,-48,-47,-13,-12
s12w049,-49,-48,-13,-12
s12w050,-50,-49,-13,-12
s12w051,-51,-50,-13,-12
s12w052,-52,-51,-13,-12
s12w053,-53,-52,-13,-12
s12w054,-54,-53,-13,-12
s12w055,-55,-54,-13,-12
s12w056,-56,-55,-13,-12
s12w057,-57,-56,-13,-12
s12w058,-58,-57,-13,-12
s12w059,-59,-58,-13,-12
s12w060,-60,-59,-13,-12
s12w061,-61,-60,-13,-12
s12w062,-62,-61,-13,-12
s12w063,-63,-62,-13,-12
s12w064,-64,-63,-13,-12
s12w065,-65,-64,-13,-12
s12w066,-66,-65,-13,-12
s12w067,-67,-66,-13,-12
s12w068,-68,-67,-13,-12
s12w069,-69,-68,-13,-12
s12w070,-70,-69,-13,-12
s12w071,-71,-70,-13,-12
s12w072,-72,-71,-13,-12
s12w073,-73,-72,-13,-12
s12w074,-74,-73,-13,-12
s12w075,-75,-74,-13,-12
s12w076,-76,-75,-13,-12
s12w077,-77,-76,-13,-12
s12w078,-78,-77,-13,-12
s13e012,12,13,-14,-13
s13e013,13,14,-14,-13
s13e014,14,15,-14,-13
s13e015,15,16,-14,-13
s13e016,16,17,-14,-13
s13e017,17,18,-14,-13
s13e018,18,19,-14,-13
s13e019,19,20,-14,-13
s13e020,20,21,-14,-13
s13e021,21,22,-14,-13
s13e022,22,23,-14,-13
s13e023,23,24,-14,-13
s13e024,24,25,-14,-13
s13e025,25,26,-14,-13
s13e026,26,27,-14,-13
s13e027,27,28,-14,-13
s13e028,28,29,-14,-13
s13e029,29,30,-14,-13
s13e030,30,31,-14,-13
s13e031,31,32,-14,-13
s13e032,32,33,-14,-13
s13e033,33,34,-14,-13
s13e034,34,35,-14,-13
s13e035,35,36,-14,-13
s13e036,36,37,-14,-13
s13e037,37,38,-14,-13
s13e038,38,39,-14,-13
s13e039,39,40,-14,-13
s13e040,40,41,-14,-13
s13e045,45,46,-14,-13
s13e047,47,48,-14,-13
s13e048,48,49,-14,-13
s13e049,49,50,-14,-13
s13e050,50,51,-14,-13
s13e125,125,126,-14,-13
s13e126,126,127,-14,-13
s13e127,127,128,-14,-13
s13e129,129,130,-14,-13
s13e130,130,131,-14,-13
s13e131,131,132,-14,-13
s13e132,132,133,-14,-13
s13e133,133,134,-14,-13
s13e134,134,135,-14,-13
s13e135,135,136,-14,-13
s13e136,136,137,-14,-13
s13e141,141,142,-14,-13
s13e142,142,143,-14,-13
s13e143,143,144,-14,-13
s13e166,166,167,-14,-13
s13e167,167,168,-14,-13
s13w039,-39,-38,-14,-13
s13w040,-40,-39,-14,-13
s13w041,-41,-40,-14,-13
s13w042,-42,-41,-14,-13
s13w043,-43,-42,-14,-13
s13w044,-44,-43,-14,-13
s13w045,-45,-44,-14,-13
s13w046,-46,-45,-14,-13
s13w047,-47,-46,-14,-13
s13w048,-48,-47,-14,-13
s13w049,-49,-48,-14,-13
s13w050,-50,-49,-14,-13
s13w051,-51,-50,-14,-13
s13w052,-52,-51,-14,-13
s13w053,-53,-52,-14,-13
s13w054,-54,-53,-14,-13
s13w055,-55,-54,-14,-13
s13w056,-56,-55,-14,-13
s13w057,-57,-56,-14,-13
s13w058,-58,-57,-14,-13
s13w059,-59,-58,-14,-13
s13w060,-60,-59,-14,-13
s13w061,-61,-60,-14,-13
s13w062,-62,-61,-14,-13
s13w063,-63,-62,-14,-13
s13w064,-64,-63,-14,-13
s13w065,-65,-64,-14,-13
s13w066,-66,-65,-14,-13
s13w067,-67,-66,-14,-13
s13w068,-68,-67,-14,-13
s13w069,-69,-68,-14,-13
s13w070,-70,-69,-14,-13
s13w071,-71,-70,-14,-13
s13w072,-72,-71,-14,-13
s13w073,-73,-72,-14,-13
s13w074,-74,-73,-14,-13
s13w075,-75,-74,-14,-13
s13w076,-76,-75,-14,-13
s13w077,-77,-76,-14,-13
s13w164,-164,-163,-14,-13
s13w172,-172,-171,-14,-13
s13w173,-173,-172,-14,-13
s13w177,-177,-176,-14,-13
s14e012,12,13,-15,-14
s14e013,13,14,-15,-14
s14e014,14,15,-15,-14
s14e015,15,16,-15,-14
s14e016,16,17,-15,-14
s14e017,17,18,-15,-14
s14e018,18,19,-15,-14
s14e019,19,20,-15,-14
s14e020,20,21,-15,-14
s14e021,21,22,-15,-14
s14e022,22,23,-15,-14
s14e023,23,24,-15,-14
s14e024,24,25,-15,-14
s14e025,25,26,-15,-14
s14e026,26,27,-15,-14
s14e027,27,28,-15,-14
s14e028,28,29,-15,-14
s14e029,29,30,-15,-14
s14e030,30,31,-15,-14
s14e031,31,32,-15,-14
s14e032,32,33,-15,-14
s14e033,33,34,-15,-14
s14e034,34,35,-15,-14
s14e035,35,36,-15,-14
s14e036,36,37,-15,-14
s14e037,37,38,-15,-14
s14e038,38,39,-15,-14
s14e039,39,40,-15,-14
s14e040,40,41,-15,-14
s14e047,47,48,-15,-14
s14e048,48,49,-15,-14
s14e049,49,50,-15,-14
s14e050,50,51,-15,-14
s14e123,123,124,-15,-14
s14e124,124,125,-15,-14
s14e125,125,126,-15,-14
s14e126,126,127,-15,-14
s14e127,127,128,-15,-14
s14e128,128,129,-15,-14
s14e129,129,130,-15,-14
s14e130,130,131,-15,-14
s14e131,131,132,-15,-14
s14e132,132,133,-15,-14
s14e133,133,134,-15,-14
s14e134,134,135,-15,-14
s14e135,135,136,-15,-14
s14e136,136,137,-15,-14
s14e141,141,142,-15,-14
s14e142,142,143,-15,-14
s14e143,143,144,-15,-14
s14e144,144,145,-15,-14
s14e145,145,146,-15,-14
s14e166,166,167,-15,-14
s14e167,167,168,-15,-14
s14e168,168,169,-15,-14
s14w039,-39,-38,-15,-14
s14w040,-40,-39,-15,-14
s14w041,-41,-40,-15,-14
s14w042,-42,-41,-15,-14
s14w043,-43,-42,-15,-14
s14w044,-44,-43,-15,-14
s14w045,-45,-44,-15,-14
s14w046,-46,-45,-15,-14
s14w047,-47,-46,-15,-14
s14w048,-48,-47,-15,-14
s14w049,-49,-48,-15,-14
s14w050,-50,-49,-15,-14
s14w051,-51,-50,-15,-14
s14w052,-52,-51,-15,-14
s14w053,-53,-52,-15,-14
s14w054,-54,-53,-15,-14
s14w055,-55,-54,-15,-14
s14w056,-56,-55,-15,-14
s14w057,-57,-56,-15,-14
s14w058,-58,-57,-15,-14
s14w059,-59,-58,-15,-14
s14w060,-60,-59,-15,-14
s14w061,-61,-60,-15,-14
s14w062,-62,-61,-15,-14
s14w063,-63,-62,-15,-14
s14w064,-64,-63,-15,-14
s14w065,-65,-64,-15,-14
s14w066,-66,-65,-15,-14
s14w067,-67,-66,-15,-14
s14w068,-68,-67,-15,-14
s14w069,-69,-68,-15,-14
s14w070,-70,-69,-15,-14
s14w071,-71,-70,-15,-14
s14w072,-72,-71,-15,-14
s14w073,-73,-72,-15,-14
s14w074,-74,-73,-15,-14
s14w075,-75,-74,-15,-14
s14w076,-76,-75,-15,-14
s14w077,-77,-76,-15,-14
s14w139,-139,-138,-15,-14
s14w142,-142,-141,-15,-14
s14w145,-145,-144,-15,-14
s14w146,-146,-145,-15,-14
s14w147,-147,-146,-15,-14
s14w148,-148,-147,-15,-14
s14w149,-149,-148,-15,-14
s14w170,-170,-169,-15,-14
s14w171,-171,-170,-15,-14
s14w172,-172,-171,-15,-14
s14w178,-178,-177,-15,-14
s14w179,-179,-178,-15,-14
s15e011,11,12,-16,-15
s15e012,12,13,-16,-15
s15e013,13,14,-16,-15
s15e014,14,15,-16,-15
s15e015,15,16,-16,-15
s15e016,16,17,-16,-15
s15e017,17,18,-16,-15
s15e018,18,19,-16,-15
s15e019,19,20,-16,-15
s15e020,20,21,-16,-15
s15e021,21,22,-16,-15
s15e022,22,23,-16,-15
s15e023,23,24,-16,-15
s15e024,24,25,-16,-15
s15e025,25,26,-16,-15
s15e026,26,27,-16,-15
s15e027,27,28,-16,-15
s15e028,28,29,-16,-15
s15e029,29,30,-16,-15
s15e030,30,31,-16,-15
s15e031,31,32,-16,-15
s15e032,32,33,-16,-15
s15e033,33,34,-16,-15
s15e034,34,35,-16,-15
s15e035,35,36,-16,-15
s15e036,36,37,-16,-15
s15e037,37,38,-16,-15
s15e038,38,39,-16,-15
s15e039,39,40,-16,-15
s15e040,40,41,-16,-15
s15e045,45,46,-16,-15
s15e046,46,47,-16,-15
s15e047,47,48,-16,-15
s15e048,48,49,-16,-15
s15e049,49,50,-16,-15
s15e050,50,51,-16,-15
s15e054,54,55,-16,-15
s15e123,123,124,-16,-15
s15e124,124,125,-16,-15
s15e125,125,126,-16,-15
s15e126,126,127,-16,-15
s15e127,127,128,-16,-15
s15e128,128,129,-16,-15
s15e129,129,130,-16,-15
s15e130,130,131,-16,-15
s15e131,131,132,-16,-15
s15e132,132,133,-16,-15
s15e133,133,134,-16,-15
s15e134,134,135,-16,-15
s15e135,135,136,-16,-15
s15e136,136,137,-16,-15
s15e137,137,138,-16,-15
s15e141,141,142,-16,-15
s15e142,142,143,-16,-15
s15e143,143,144,-16,-15
s15e144,144,145,-16,-15
s15e145,145,146,-16,-15
s15e166,166,167,-16,-15
s15e167,167,168,-16,-15
s15e168,168,169,-16,-15
s15w006,-6,-5,-16,-15
s15w039,-39,-38,-16,-15
s15w040,-40,-39,-16,-15
s15w041,-41,-40,-16,-15
s15w042,-42,-41,-16,-15
s15w043,-43,-42,-16,-15
s15w044,-44,-43,-16,-15
s15w045,-45,-44,-16,-15
s15w046,-46,-45,-16,-15
s15w047,-47,-46,-16,-15
s15w048,-48,-47,-16,-15
s15w049,-49,-48,-16,-15
s15w050,-50,-49,-16,-15
s15w051,-51,-50,-16,-15
s15w052,-52,-51,-16,-15
s15w053,-53,-52,-16,-15
s15w054,-54,-53,-16,-15
s15w055,-55,-54,-16,-15
s15w056,-56,-55,-16,-15
s15w057,-57,-56,-16,-15
s15w058,-58,-57,-16,-15
s15w059,-59,-58,-16,-15
s15w060,-60,-59,-16,-15
s15w061,-61,-60,-16,-15
s15w062,-62,-61,-16,-15
s15w063,-63,-62,-16,-15
s15w064,-64,-63,-16,-15
s15w065,-65,-64,-16,-15
s15w066,-66,-65,-16,-15
s15w067,-67,-66,-16,-15
s15w068,-68,-67,-16,-15
s15w069,-69,-68,-16,-15
s15w070,-70,-69,-16,-15
s15w071,-71,-70,-16,-15
s15w072,-72,-71,-16,-15
s15w073,-73,-72,-16,-15
s15w074,-74,-73,-16,-15
s15w075,-75,-74,-16,-15
s15w076,-76,-75,-16,-15
s15w141,-141,-140,-16,-15
s15w143,-143,-142,-16,-15
s15w145,-145,-144,-16,-15
s15w146,-146,-145,-16,-15
s15w147,-147,-146,-16,-15
s15w148,-148,-147,-16,-15
s15w149,-149,-148,-16,-15
s15w155,-155,-154,-16,-15
s15w174,-174,-173,-16,-15
s15w176,-176,-175,-16,-15
s15w180,-180,-179,-16,-15
s16e011,11,12,-17,-16
s16e012,12,13,-17,-16
s16e013,13,14,-17,-16
s16e014,14,15,-17,-16
s16e015,15,16,-17,-16
s16e016,16,17,-17,-16
s16e017,17,18,-17,-16
s16e018,18,19,-17,-16
s16e019,19,20,-17,-16
s16e020,20,21,-17,-16
s16e021,21,22,-17,-16
s16e022,22,23,-17,-16
s16e023,23,24,-17,-16
s16e024,24,25,-17,-16
s16e025,25,26,-17,-16
s16e026,26,27,-17,-16
s16e027,27,28,-17,-16
s16e028,28,29,-17,-16
s16e029,29,30,-17,-16
s16e030,30,31,-17,-16
s16e031,31,32,-17,-16
s16e032,32,33,-17,-16
s16e033,33,34,-17,-16
s16e034,34,35,-17,-16
s16e035,35,36,-17,-16
s16e036,36,37,-17,-16
s16e037,37,38,-17,-16
s16e038,38,39,-17,-16
s16e039,39,40,-17,-16
s16e040,40,41,-17,-16
s16e044,44,45,-17,-16
s16e045,45,46,-17,-16
s16e046,46,47,-17,-16
s16e047,47,48,-17,-16
s16e048,48,49,-17,-16
s16e049,49,50,-17,-16
s16e050,50,51,-17,-16
s16e059,59,60,-17,-16
s16e122,122,123,-17,-16
s16e123,123,124,-17,-16
s16e124,124,125,-17,-16
s16e125,125,126,-17,-16
s16e126,126,127,-17,-16
s16e127,127,128,-17,-16
s16e128,128,129,-17,-16
s16e129,129,130,-17,-16
s16e130,130,131,-17,-16
s16e131,131,132,-17,-16
s16e132,132,133,-17,-16
s16e133,133,134,-17,-16
s16e134,134,135,-17,-16
s16e135,135,136,-17,-16
s16e136,136,137,-17,-16
s16e137,137,138,-17,-16
s16e138,138,139,-17,-16
s16e139,139,140,-17,-16
s16e140,140,141,-17,-16
s16e141,141,142,-17,-16
s16e142,142,143,-17,-16
s16e143,143,144,-17,-16
s16e144,144,145,-17,-16
s16e145,145,146,-17,-16
s16e146,146,147,-17,-16
s16e149,149,150,-17,-16
s16e167,167,168,-17,-16
s16e168,168,169,-17,-16
s16e177,177,178,-17,-16
s16e178,178,179,-17,-16
s16e179,179,180,-17,-16
s16w006,-6,-5,-17,-16
s16w039,-39,-38,-17,-16
s16w040,-40,-39,-17,-16
s16w041,-41,-40,-17,-16
s16w042,-42,-41,-17,-16
s16w043,-43,-42,-17,-16
s16w044,-44,-43,-17,-16
s16w045,-45,-44,-17,-16
s16w046,-46,-45,-17,-16
s16w047,-47,-46,-17,-16
s16w048,-48,-47,-17,-16
s16w049,-49,-48,-17,-16
s16w050,-50,-49,-17,-16
s16w051,-51,-50,-17,-16
s16w052,-52,-51,-17,-16
s16w053,-53,-52,-17,-16
s16w054,-54,-53,-17,-16
s16w055,-55,-54,-17,-16
s16w056,-56,-55,-17,-16
s16w057,-57,-56,-17,-16
s16w058,-58,-57,-17,-16
s16w059,-59,-58,-17,-16
s16w060,-60,-59,-17,-16
s16w061,-61,-60,-17,-16
s16w062,-62,-61,-17,-16
s16w063,-63,-62,-17,-16
s16w064,-64,-63,-17,-16
s16w065,-65,-64,-17,-16
s16w066,-66,-65,-17,-16
s16w067,-67,-66,-17,-16
s16w068,-68,-67,-17,-16
s16w069,-69,-68,-17,-16
s16w070,-70,-69,-17,-16
s16w071,-71,-70,-17,-16
s16w072,-72,-71,-17,-16
s16w073,-73,-72,-17,-16
s16w074,-74,-73,-17,-16
s16w141,-141,-140,-17,-16
s16w142,-142,-141,-17,-16
s16w143,-143,-142,-17,-16
s16w144,-144,-143,-17,-16
s16w145,-145,-144,-17,-16
s16w146,-146,-145,-17,-16
s16w147,-147,-146,-17,-16
s16w150,-150,-149,-17,-16
s16w151,-151,-150,-17,-16
s16w152,-152,-151,-17,-16
s16w153,-153,-152,-17,-16
s16w154,-154,-153,-17,-16
s16w155,-155,-154,-17,-16
s16w180,-180,-179,-17,-16
s17e011,11,12,-18,-17
s17e012,12,13,-18,-17
s17e013,13,14,-18,-17
s17e014,14,15,-18,-17
s17e015,15,16,-18,-17
s17e016,16,17,-18,-17
s17e017,17,18,-18,-17
s17e018,18,19,-18,-17
s17e019,19,20,-18,-17
s17e020,20,21,-18,-17
s17e021,21,22,-18,-17
s17e022,22,23,-18,-17
s17e023,23,24,-18,-17
s17e024,24,25,-18,-17
s17e025,25,26,-18,-17
s17e026,26,27,-18,-17
s17e027,27,28,-18,-17
s17e028,28,29,-18,-17
s17e029,29,30,-18,-17
s17e030,30,31,-18,-17
s17e031,31,32,-18,-17
s17e032,32,33,-18,-17
s17e033,33,34,-18,-17
s17e034,34,35,-18,-17
s17e035,35,36,-18,-17
s17e036,36,37,-18,-17
s17e037,37,38,-18,-17
s17e038,38,39,-18,-17
s17e039,39,40,-18,-17
s17e042,42,43,-18,-17
s17e043,43,44,-18,-17
s17e044,44,45,-18,-17
s17e045,45,46,-18,-17
s17e046,46,47,-18,-17
s17e047,47,48,-18,-17
s17e048,48,49,-18,-17
s17e049,49,50,-18,-17
s17e122,122,123,-18,-17
s17e123,123,124,-18,-17
s17e124,124,125,-18,-17
s17e125,125,126,-18,-17
s17e126,126,127,-18,-17
s17e127,127,128,-18,-17
s17e128,128,129,-18,-17
s17e129,129,130,-18,-17
s17e130,130,131,-18,-17
s17e131,131,132,-18,-17
s17e132,132,133,-18,-17
s17e133,133,134,-18,-17
s17e134,134,135,-18,-17
s17e135,135,136,-18,-17
s17e136,136,137,-18,-17
s17e137,137,138,-18,-17
s17e138,138,139,-18,-17
s17e139,139,140,-18,-17
s17e140,140,141,-18,-17
s17e141,141,142,-18,-17
s17e142,142,143,-18,-17
s17e143,143,144,-18,-17
s17e144,144,145,-18,-17
s17e145,145,146,-18,-17
s17e146,146,147,-18,-17
s17e150,150,151,-18,-17
s17e151,151,152,-18,-17
